id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d94-c221-7f89-86a6-0ff74d7abd60,69307792,alameda,Alameda Ribeiro Campos,Caçari,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a09a-7762-8319-136d547eb68d,69310013,alameda,Alameda SD-01,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a09a-7762-831a-498df00c80cb,69310015,alameda,Alameda SD-02,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a09a-7762-831b-c880b85cf89c,69310018,alameda,Alameda SD-03,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a09a-7762-831c-c5c324f333d1,69310020,alameda,Alameda SD-04,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a09a-7762-831d-f9fc4b90722e,69310023,alameda,Alameda SD-05,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c01a-705e-a6e3-816f1fcd5a77,69310025,alameda,Alameda SD-06,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a09a-7762-831e-a69233be6918,69310028,alameda,Alameda SD-07,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9a96-756b-9009-d9801f505d81,69306675,alameda,Alameda Santos Dumont,São Pedro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c221-76b8-8698-b14b9f0d0a03,69307205,alameda,Alameda Sebastião Ferreira da Costa,Paraviana,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9e87-7995-b618-5b1ed35a0757,69309360,alameda,Alameda das Acácias,Pricumã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a099-7664-8f88-2327a76bdb13,69309510,alameda,Alameda das Hortências,Pricumã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a099-7664-8f91-46342d979089,69309570,alameda,Alameda das Onze Horas,Pricumã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a099-7eb6-8f93-c995296314ec,69309580,alameda,Alameda das Orquídeas,Pricumã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b037-7933-9a7d-0b8e708769f7,69314520,alameda,Alameda do Coentro,Doutor Sílvio Botelho,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a099-7664-8f90-23f113a8d7bc,69309565,alameda,Alameda dos Bambus,Pricumã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a098-7e22-95c6-e090d3c3d669,69309395,alameda,Alameda dos Bambus,Pricumã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a099-7664-8f86-89e177ec16a9,69309490,alameda,Alameda dos Girassóis,Pricumã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ae3d-7b0a-b6d0-ae89bad60f92,69314318,alameda,Alameda dos Tatus,Doutor Sílvio Leite,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-be28-727b-9ac4-431c1ed3a381,69350970,avenida,"Avenida 1 de Julho, s/n",Centro,53d60023-2f9b-405d-84f4-e40ea8dae721,RR
01a02d94-b622-743d-a242-8bcdd0768b38,69316274,avenida,Avenida A,Dr. Airton Rocha,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c63b-7cfa-a906-43cffe779158,69318320,avenida,Avenida A,Murilo Teixeira Cidade,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ba1c-7684-87b3-4178745f79d2,69317002,avenida,Avenida Abel Monteiro Reis,Santa Luzia,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ba1b-752b-b180-002ff1b91c17,69316758,avenida,Avenida Abel Monteiro Reis,Pintolândia,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b623-7577-af34-eee1e87519a3,69316398,avenida,Avenida Abel Monteiro Reis,Senador Hélio Campos,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c63b-7cfa-a8fc-8e733ebd29b4,69318300,avenida,Avenida Abelardo Jucene dos Santos,Murilo Teixeira Cidade,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c63b-7cfa-a901-f4ef2c51b62f,69318310,avenida,Avenida Abelardo Jucene dos Santos,Murilo Teixeira Cidade,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c421-7ce9-b1ad-f367979c3b6b,69318200,avenida,Avenida Aberlado Jucene dos Santos,Murilo Teixeira Cidade,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b038-7ab9-9351-25b150e8ad8b,69314570,avenida,Avenida Abrahão Félix Lima,Jardim Tropical,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a876-7773-ae29-2cbfe316cbe7,69313262,avenida,Avenida Abrahão Félix Lima,Olímpico,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a876-7773-ae1a-cc72fce125c6,69313132,avenida,Avenida Abrahão Félix Lima,Jóquei Clube,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-98a3-7706-93ab-c747d97caf26,69305670,avenida,Avenida Amazonas,Estados,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c019-7719-9d20-151b915624dc,69390971,avenida,"Avenida Amazonas, s/n",Centro,bc413a81-774f-4452-bb00-3460cacc8c11,RR
01a02d94-a876-7773-ae2a-999115ee1536,69313265,avenida,Avenida Antonia Corrêa Lira,Olímpico,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c221-7f89-86a8-69b76ff763ca,69307796,avenida,Avenida Antonino Menezes da Silva,Caçari,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9a96-7dfc-9019-07e9c2f92c0a,69307057,avenida,Avenida Anália Soares de Freitas,Paraviana,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9a96-7dfc-9020-1528b33efab4,69307095,avenida,Avenida Baraúna,Paraviana,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-947b-7de2-90a3-ae1f35e72c83,69303467,avenida,Avenida Benjamin Constant,São Vicente,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9287-713e-92b2-9808b94bfda6,69301072,avenida,Avenida Benjamin Constant,Centro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9286-78a3-8142-3a28f63b34c0,69301020,avenida,Avenida Benjamin Constant,Centro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9a96-756b-900d-087ba54ff18d,69306695,avenida,Avenida Benjamin Constant,São Pedro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c01b-7930-822a-1c25b3962eae,69303970,avenida,Avenida Benjamin Constant 3574,São Vicente,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-947b-7de2-90a7-f18ce6b872b3,69303480,avenida,Avenida Bento Brasil,São Vicente,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9479-79a5-97da-ca5a0cca0e1a,69303130,avenida,Avenida Bento Brasil,Calungá,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9286-78a3-8146-b37b02ef7ca5,69301050,avenida,Avenida Bento Brasil,Centro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9479-79a5-97db-32026cabdaf5,69303150,avenida,Avenida Bento Coelho,Calungá,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
