id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02f35-14a2-7fa2-96c3-89ae76613fc4,81590120,rua,Rua Manoel Maurício da Silva,Uberaba,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d86-7fe4-7345-b01a-b0584e963cfd,81590120,rua,Rua Manoel Maurício da Silva,Uberaba,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02f35-3dd8-7b78-a256-5e896d83d24c,81820070,rua,Rua Manoel Mendes,Pinheirinho,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d86-8faf-72a6-8629-a604fc49cf85,81820070,rua,Rua Manoel Mendes,Pinheirinho,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02f39-d05c-7278-bb57-c03f29e52e2f,85060170,rua,Rua Manoel Mendes de Camargo,São Cristóvão,b8167d44-939a-4200-b317-4e255e7dea59,PR
01a02d88-234b-716a-8753-ef41d9bef2e9,85060170,rua,Rua Manoel Mendes de Camargo,São Cristóvão,b8167d44-939a-4200-b317-4e255e7dea59,PR
01a02d8a-1ce1-7556-b8c3-19f773d51cc5,84264500,rua,Rua Manoel Mendes de Oliveira,Vila São Francisco de Assis,bc295f43-275e-4519-b730-78e434ac5fd8,PR
01a02f3f-a182-7397-8c71-96f31e710c30,84264500,rua,Rua Manoel Mendes de Oliveira,Vila São Francisco de Assis,bc295f43-275e-4519-b730-78e434ac5fd8,PR
01a02d8a-97ed-7b36-b3d3-cd54c1fcac82,86600532,rua,Rua Manoel Messias de Almeida,Parque Industrial Cafezal,c127adad-78cc-42db-a08b-be9e3a1ed299,PR
01a02f41-101d-7f36-8c09-3e22ff5ac05e,86600532,rua,Rua Manoel Messias de Almeida,Parque Industrial Cafezal,c127adad-78cc-42db-a08b-be9e3a1ed299,PR
01a02d8a-03d9-7aea-b6e3-5d4123b46fc5,87708540,rua,Rua Manoel Messias dos Santos,Conjunto Dona Josefa,01858679-3206-4564-89cc-21865bc96338,PR
01a02f3f-5bef-7f45-85e7-ef38d3525450,87708540,rua,Rua Manoel Messias dos Santos,Conjunto Dona Josefa,01858679-3206-4564-89cc-21865bc96338,PR
01a02f35-88bc-7e80-b524-c9d15d0f3b32,81940500,rua,Rua Manoel Miguel Alves Filho,Umbará,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d86-a750-759a-8393-d47df6644eed,81940500,rua,Rua Manoel Miguel Alves Filho,Umbará,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02f3d-94a4-7bee-9081-cc28c92e9391,86813726,rua,Rua Manoel Moliani,Loteamento Residencial Villágio Di Roma,fcdf8e1b-97ca-4400-875d-502f9d79fb00,PR
01a02d89-6c94-790f-85ac-998811deccb3,86813726,rua,Rua Manoel Moliani,Loteamento Residencial Villágio Di Roma,fcdf8e1b-97ca-4400-875d-502f9d79fb00,PR
01a02f3c-bd4c-76d9-aa18-34478bf8577f,86188650,rua,Rua Manoel Monteiro,Jardim Josiane,f1b66711-f349-41ea-ad29-309aa549248e,PR
01a02d89-2336-718b-bb6e-03154a3d6089,86188650,rua,Rua Manoel Monteiro,Jardim Josiane,f1b66711-f349-41ea-ad29-309aa549248e,PR
01a02f3b-12e0-7405-ab75-1ea134bf6d6d,85862495,rua,Rua Manoel Monteiro de Almeida,Jardim Congonhas,dd384346-a04d-4a06-bf3b-221a756fd6a2,PR
01a02d88-905c-7657-8ac0-c4b585196a55,85862495,rua,Rua Manoel Monteiro de Almeida,Jardim Congonhas,dd384346-a04d-4a06-bf3b-221a756fd6a2,PR
01a02f37-902c-75e5-810d-2964c3a2e9be,83413450,rua,Rua Manoel Moreira,Palmital,ee3f6c69-f059-4495-b67c-146ee414bf02,PR
01a02d87-5aa6-7cbd-9fcc-899e2ed3f5e9,83413450,rua,Rua Manoel Moreira,Palmital,ee3f6c69-f059-4495-b67c-146ee414bf02,PR
01a02f3a-eaab-7c45-943c-fb2cd84606b1,85856560,rua,Rua Manoel Moreira Andrion,Jardim Panorama,dd384346-a04d-4a06-bf3b-221a756fd6a2,PR
01a02d88-843a-7224-8195-47ca5e79e072,85856560,rua,Rua Manoel Moreira Andrion,Jardim Panorama,dd384346-a04d-4a06-bf3b-221a756fd6a2,PR
01a02f36-3c8f-7ebf-a6a6-c79f73764586,82960050,rua,Rua Manoel Máximo dos Santos,Cajuru,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d86-e69b-7d0e-88c0-0b29395e430e,82960050,rua,Rua Manoel Máximo dos Santos,Cajuru,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d88-a7d2-74fb-85fa-55a9ed863527,85903415,rua,Rua Manoel Nogueira,Jardim Coopagro,49a67cd6-2739-4b60-9392-e8be86b472a5,PR
01a02f3b-536e-71db-9b82-82fa0c05a153,85903415,rua,Rua Manoel Nogueira,Jardim Coopagro,49a67cd6-2739-4b60-9392-e8be86b472a5,PR
01a02d8a-104d-7713-97fd-82c196cd582d,83010650,rua,Rua Manoel Nogueira Machado,Águas Belas,629ecc8a-9248-4b94-977a-366100aba5f3,PR
01a02f3f-7f78-7e92-9169-81d33252d0e7,83010650,rua,Rua Manoel Nogueira Machado,Águas Belas,629ecc8a-9248-4b94-977a-366100aba5f3,PR
01a02f35-7ef0-75fc-9d9a-75fc69bac851,81935306,rua,Rua Manoel Nóbrega,Sítio Cercado,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d86-a374-7ce2-9a6d-caae100ead0c,81935306,rua,Rua Manoel Nóbrega,Sítio Cercado,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d8a-600b-7391-a2a2-55277a3366e4,84037160,rua,Rua Manoel Ogero Dias,Cará-cará,418ed31c-b0b0-4744-9973-54f6637de972,PR
01a02f40-7046-7051-bbaf-7390d5b6cc13,84037160,rua,Rua Manoel Ogero Dias,Cará-cará,418ed31c-b0b0-4744-9973-54f6637de972,PR
01a02f35-382f-7868-aebd-3e0b14448158,81770803,rua,Rua Manoel Ordones,Alto Boqueirão,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d86-8bb5-767f-b891-0d17f21da69a,81770803,rua,Rua Manoel Ordones,Alto Boqueirão,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02f3a-e377-7aa0-92c8-aad03ebdd6cb,85855635,rua,Rua Manoel Orfawaki,Jardim Veraneio,dd384346-a04d-4a06-bf3b-221a756fd6a2,PR
01a02d88-8027-759e-ba2c-fe5533d2a084,85855635,rua,Rua Manoel Orfawaki,Jardim Veraneio,dd384346-a04d-4a06-bf3b-221a756fd6a2,PR
01a02f35-ae9c-78de-b6ce-a6c8ea77b411,82130140,rua,Rua Manoel Oyola,Abranches,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d86-b3e6-7fd4-8a6a-b54659f22c8c,82130140,rua,Rua Manoel Oyola,Abranches,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02f38-115b-759f-9c86-345e8c524392,83607320,rua,Rua Manoel Ozorio Portela,Vila Solene,9102ef92-eb0a-407b-a2f5-54f1aae8e5b4,PR
01a02d87-859b-71dc-8ae6-31c25bf06739,83607320,rua,Rua Manoel Ozorio Portela,Vila Solene,9102ef92-eb0a-407b-a2f5-54f1aae8e5b4,PR
01a02f35-b7dc-7cde-b57b-5aecbc5f31ea,82200410,rua,Rua Manoel Padilha de Lima,Ahú,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
01a02d86-b8e3-7e23-b87f-e85c3695c966,82200410,rua,Rua Manoel Padilha de Lima,Ahú,6ce8b3b2-9c50-4a19-82ee-f3e3506b3c3c,PR
