id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02db4-f764-7dfd-b9f0-f19654e05cdd,77060824,alameda,Alameda Goiás,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-3285-77ae-a5ac-524ccd563eb7,77818844,alameda,Alameda Graciosa,Parque Sonhos Dourados,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-1a7f-74df-b2f8-1a2478b30e55,77441120,alameda,Alameda Guariroba,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-6250-7c8c-9b19-e121fd88ae94,77824376,alameda,Alameda Ipê Roxo,Setor Brasil,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-1a7f-7d78-b300-8f8fe862150b,77441140,alameda,Alameda Jalapa,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-4a51-7a81-b3d0-727203472a95,77817440,alameda,Alameda José Martins Jorge,Loteamento Martins Jorge,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-4e5e-7cbb-91ea-34ddfd0f37ff,77427016,alameda,Alameda Leste,Residencial Jardim América,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-12a8-75dd-89d3-7149799cbec7,77425590,alameda,Alameda Leste,Residencial Parque das Acácias,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-1a7f-74df-b2fc-ea54bcacce32,77441128,alameda,Alameda Macaúba,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-08e7-71a9-9bb5-c1b7d1f4f23b,77410470,alameda,Alameda Madrid,Jardim Sevilha,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-08e8-7371-a818-d5d4273f4e2b,77410901,alameda,Alameda Madrid 545,Jardim Sevilha,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db4-c5de-768b-ae2b-9c1dc19fb568,77003062,alameda,Alameda Malba Costa,Loteamento Sonho Meu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1a7f-74df-b2f7-539e77edb07a,77441118,alameda,Alameda Mangabeira,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db4-c7cb-7495-a437-c71c8d980cce,77003064,alameda,Alameda Marcus Ruas,Loteamento Sonho Meu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f764-7dfd-b9f2-d8d4002bc4a3,77060828,alameda,Alameda Mato Grosso,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f764-7dfd-b9ef-7807559247e9,77060822,alameda,Alameda Minas Gerais,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-c5de-768b-ae29-58311cd8980d,77003058,alameda,Alameda Monica Calaça,Loteamento Sonho Meu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-c5de-768b-ae25-327f1639aea9,77003050,alameda,Alameda Nilo Alves,Loteamento Sonho Meu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-12a8-75dd-89d2-274ce8efa1d5,77425580,alameda,Alameda Norte,Residencial Parque das Acácias,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-12a8-75dd-89da-d81accbf7544,77425670,alameda,Alameda Oeste,Residencial Parque das Acácias,c768745d-70c7-462b-8867-ef63badccc52,TO
