id,cep,type,name,neighborhood,id_city,id_federative_unit
01a03136-996b-7f3f-8516-3a93456d708e,68909314,alameda,Alameda Cereja,Brasil Novo,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d208-7ee0-9f14-eeb033b184f9,68909608,alameda,Alameda Colibrir,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-ba2c-7ece-8cdf-4b8b1bb975c5,68909608,alameda,Alameda Colibrir,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b599-7ea1-a3f7-1c162cd13569,68907410,alameda,Alameda Corito,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8b21-7a01-92f5-21b827380704,68907410,alameda,Alameda Corito,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfda-7e3e-8711-0a6bc37e9a37,68909316,alameda,Alameda Cupuaçu,Brasil Novo,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9973-7390-92b9-c26da236b4d0,68909316,alameda,Alameda Cupuaçu,Brasil Novo,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfda-7e3e-8713-650f21990201,68909318,alameda,Alameda Cupuaçus,Brasil Novo,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-997a-7662-9d6a-38d0c3709255,68909318,alameda,Alameda Cupuaçus,Brasil Novo,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b36f-72ee-a059-a34258116a33,68906839,alameda,Alameda Curiau,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8762-7975-b6e2-5e6a1d3c93b0,68906839,alameda,Alameda Curiau,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d821-7dff-9982-c126b4a0ecf4,68909799,alameda,Alameda Curiaú,Novo Horizonte,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-c3b0-791d-83bb-d422c111bb08,68909799,alameda,Alameda Curiaú,Novo Horizonte,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
