id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d7f-0b4e-77d0-b742-beba2b1e3e84,67033240,rua,Rua João Marinho Campos,Pato Macho,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-28ab-7f4f-bdf8-50e70e178d2b,67125128,rua,Rua João Marques,Icuí-Guajará,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7e-8831-7d84-8374-ae813cb6c0e8,66123290,rua,Rua João Marques,Sacramenta,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7e-f985-7f93-a2a9-2475d1729e9f,66920430,rua,Rua João Moacir de Mendonça,São Francisco (Mosqueiro),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-d466-7431-83f2-fd1bb5f05b7c,68741460,rua,Rua João Nascimento de Matos,Cristo Redentor,c51967f8-1bd9-4664-b5fa-c87426a41863,PA
01a02d7f-da69-7c65-8602-21814d427024,68742800,rua,Rua João Nascimento de Matos,Cristo Redentor,c51967f8-1bd9-4664-b5fa-c87426a41863,PA
01a02d7e-a0a9-7ffd-a09f-347007304d1e,66635205,rua,Rua João Nunes,Parque Verde,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-0b4b-72c3-b6b6-6bb015584690,67033030,rua,Rua João Nunes de Souza,Águas Brancas,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-c097-76bb-8e5d-9ecd5e149aec,68627456,rua,Rua João Pastor Pereira,Nova Conquista,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-94a6-7e7e-b1e7-1d208e1e03c1,68506793,rua,Rua João Paulo II,Morada Nova,d8f757c9-b8c9-4af6-af24-b7ac087da124,PA
01a02d7f-8e91-77ce-94be-9be754cf83ff,68502836,rua,Rua João Paulo II,Jardim União,d8f757c9-b8c9-4af6-af24-b7ac087da124,PA
01a02d7f-6ef4-737c-b05b-9846ee91ef4d,68373480,rua,Rua João Paulo II,Jardim Independente I,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7e-ae40-7750-b29b-ee52822d79be,66650120,rua,Rua João Paulo II,Coqueiro,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-ce68-7b13-b8df-b0624289e14b,68702275,rua,Rua João Paulo II,Areia Branca,b62d7351-9e60-4a83-bbf0-5a2546856afc,PA
